Locality,dist_brussels,dist_antwerp,dist_ghent,dist_liege,dist_bruges,dist_namur,dist_leuven,dist_sea
Veldwezelt,89.90744275709051,94.55541853616693,135.74783439238905,26.17251492482796,172.6214717375455,69.52118126217448,65.40768067201593,167.61544406214736
Vergnies,72.53643357806077,113.70978364944364,103.80885200670988,102.34341875293728,135.74472683940448,50.07116518400823,80.71415217244856,145.29315004430134
Verlaine,73.20376578744636,93.55506915888247,122.92709782072386,18.641204578322384,161.32712764900597,35.19450870377937,52.98325553764011,160.4184042501834
Verviers,110.48843911017872,124.11151592904172,159.50779333339597,20.79589529162485,197.5918028342864,71.77206731026415,88.11142038924801,194.95039159652265
Veurne,120.87708962953025,122.49477277006912,73.770732414823,210.55418898028,42.09481126775809,169.32773138681765,144.30630189197734,6.610694459753624
Vezin,60.895818732712456,91.0299762474127,110.1121273013688,42.89001654224782,148.3601143742858,10.394898036873732,47.91088859671511,150.24234837574394
Viane,32.53137945166672,63.08912540070289,37.96781979749736,117.24482240307314,71.66013671750378,73.38952436179852,56.78024579692816,79.56332097566005
Vielsalm,127.16941719025618,148.83886785565377,177.0396761912916,45.47944619025924,215.49003896686028,76.8108185502457,108.41600739673513,215.5710350060346
Vieux-Genappe,24.85300514711005,65.64675312239295,67.40523568643475,83.10135993561597,104.72774113834711,37.784259163380014,34.92812182474537,109.10602368908036
Vieuxville,98.57870954836142,122.09699929500516,148.4173665150499,26.43999249439108,186.85583218956472,48.77814858549027,80.6183706369629,187.2759166174906
Villers-En-Fagne,80.05145675369235,120.06745919556724,118.11547972847166,88.91889793154665,152.20096878205374,41.17164556280697,82.02838248274404,160.15129932568087
Villers-L'Évêque,78.48464227529345,92.67973584473404,127.2058001995527,12.513611800745252,165.23880007466218,48.28788053218072,55.75553358494778,162.68699275445445
Villers-La-Ville,33.43448949871949,72.49796880045447,78.49251019563901,74.08032661749644,115.96097221639712,26.58859012313287,36.09401797895613,120.02453092824126
Villers-Le-Bouillet,70.92821340759755,93.54506911053603,120.79565815948826,23.394349827593768,159.24653948018445,29.99485087433293,51.96820245395061,158.96472890435712
Villers-Le-Gambon,75.58315388704304,115.32848570829036,114.7937532590169,84.5768429095737,149.43577562487678,36.02647888637228,76.9263104568205,156.88598889153286
Villers-Le-Peuplier,56.7694653157335,79.55883292453454,106.56279168335452,34.19416834760334,144.99195038184368,25.98478368036477,37.551278157690994,144.5061328821804
Villers-Le-Temple,81.26553723011331,104.2772269719472,131.15263618205972,20.228315382902235,169.6104830557263,35.587610484971115,62.75011922112145,169.6139210813444
Villers-Sur-Semois,154.22677185766793,187.93593843013429,199.53732131558613,103.8479921472772,235.73549944458765,98.6192898737012,144.87032857265996,241.4486288589084
Vilvoorde,10.055857373678217,32.3552483825505,51.32972052199298,87.72787338396759,89.36007041138873,60.25154795811942,20.195957647036977,88.14372637583942
Vinderhoute,56.315476979453805,55.078475125301786,6.485333439188152,145.15498528943266,32.0498602995266,110.65018446186102,77.6673151456741,36.06595235750727
Virginal-Samme,25.013475836761565,65.53547964694482,57.90706827971756,95.89647319272264,94.09597919627082,49.95418712785561,42.95744581562898,99.99943147272045
Viroinval,90.9215368191934,130.81120767358675,128.6840901715351,93.50674234368388,162.33198697751115,49.399415622328085,92.2343269617254,170.66345292835726
Virton,165.54150200318026,200.37309088324403,209.6180829163736,118.4554753805693,245.1256061610497,110.62726889142763,157.45487435748635,251.676242279284
Visé,95.19375771294406,105.23600994531785,143.08208273701518,13.911553679472394,180.73635365575623,65.17226849065761,71.62367877915769,177.08303529176086
Vitrival,55.07296659695509,93.47376111024144,98.75247370249592,70.49690924872962,135.38873629991687,17.333322305844746,54.09234080252342,140.65346109194107
Vivegnis,93.03773304111812,105.0199083973808,141.44765155760484,8.902328952925224,179.31834415693922,60.79661325953927,69.92318228984699,176.19227346511528
Vlamertinge,107.39551354716605,117.69840727141975,66.51598733741338,195.61468163823824,48.398736817847,150.799965685079,131.86403434842663,32.97253027855481
Vlezenbeek,9.6636649101889,47.32437615059784,45.308322476948064,96.85560045218844,83.4335127858073,58.88727850870343,33.86806181179172,86.41328914042477
Vodecée,74.58294765625732,114.4445699889731,113.5320801968876,85.0928347932241,148.11039217008553,36.016260506040304,76.28739016753454,155.61862108345306
Vodelée,80.27982315632032,118.96703569834992,121.62917050205384,79.07474693280082,156.93481848822125,34.51543051569182,78.94857093870768,163.73553035861522
Vollezele,25.03496258414305,57.43307542279093,39.10084547214362,110.44462385990684,74.98238706353906,68.10123784942094,49.27808299354732,81.19953066289517
Vonêche,98.40773644427728,135.10647701560498,141.97559556631455,76.49913803797922,177.8469221674588,45.85329966104802,93.1853562863792,184.01143973160984
Voorde,28.660341457489057,54.22650085143346,30.0454014389486,117.00633559357706,66.05569401718884,76.5003067796891,53.346480001425896,72.12678404449078
Voroux-Lez-Liers,86.02170924602444,99.57650611101106,134.72121894280696,6.668926740717165,172.7251431950623,53.73668315976533,63.246450958269655,170.02004645186065
Vorselaar,48.84761311356496,25.633717633647368,75.24017489308086,85.08440812406319,107.62013457862083,82.03800227723598,36.18816065972351,99.28131198022358
Vorst,4.888165002711446,45.70636162988847,49.99283966346848,91.0161127426072,88.3472906838349,54.69513457354806,27.891408168074733,90.4130553615324
Vosselaar,63.62780630169328,35.32978838347843,86.4959681130323,89.82959229847248,116.29275381338496,94.0236279317306,49.904714420543264,105.92341903789983
Vossem,14.771574815682506,44.1097021776456,63.90226398799868,75.17250282762484,102.27749256484807,46.42882022608149,10.98145257021831,101.98073590514414
Vottem,88.65713623132405,102.36242749812676,137.43469957360745,4.797499467997709,175.4619160040459,55.21708602712026,65.97940461835469,172.8028869815464
Vrasene,42.46157867485451,14.494966169818184,37.99220428412376,116.96320823141752,67.54990682978372,96.176073560448,51.7237198995981,59.82097440700596
Vremde,38.06622460384491,9.70017362757254,57.79555970121837,95.581424989647,90.52584885319712,82.45090154544909,35.13513329967634,83.16866010070986
Vresse-Sur-Semois,116.25925122743004,154.353815671364,157.0656868302927,96.13276640062564,191.4864009233036,66.24493856037225,113.17200166780172,199.15979216656183
Waardamme,85.14069166857021,83.86598846983217,36.029809023795096,174.6695009304635,10.41736424246639,137.22121538893705,107.49099224221372,21.163089198859083
Waasmunster,35.435331362265075,25.21068681051765,26.2225295838017,118.3772244815726,60.38916766594344,91.3925798068326,50.98200301899039,56.56920245037321
Wachtebeke,49.60866386842962,38.37423786967575,16.17462277091311,134.7549163341512,44.30902764564353,105.7614220450121,67.22599227943337,40.35683257312642
Waha,101.06774277497644,130.9429168107544,149.5595153191232,48.54529052037859,187.44404856520487,45.39285035319889,87.90049803994866,190.3024173345134
Waimes,131.682888435845,146.54964971708245,181.08681067427668,42.269951036226246,219.3202707000314,88.49551980239437,109.94863703500812,217.11246466755253
Wakken,67.49933245679455,77.1758835477435,26.244408119193714,156.93199851517247,33.24939916057142,115.89671330223224,91.51515777777492,45.01745575857359
Walcourt,66.83236075301924,107.65594534024682,102.49017699978393,91.69984636450889,136.22597661169218,39.41192024006536,72.41348961869147,144.44622267456447
Walhain,35.384133424333065,69.95115056755456,84.0806812082568,62.40435081858168,122.27886618758843,20.88380929746977,29.111918246566827,124.55158312070344
Walhain-Saint-Paul,35.44778886652523,70.04190209110165,84.12790480994077,62.42026947973026,122.32217481594527,20.81241635312936,29.210800705208136,124.60843395132726
Wancennes,94.70158779125067,131.39369032955062,138.42117374431322,74.4235221711198,174.40252126493942,42.2160293647292,89.51316131552497,180.43918428080164
Wandre,94.15380193769062,107.26850804943425,142.8700229354789,6.836565984553233,180.8597356708348,59.895164947103545,71.3865540896794,178.0464932117595
Wanfercée-Baulet,44.67595851825181,83.62690628135303,88.49059138687703,72.63627562873833,125.40635993802618,20.56853224789881,45.6898402223027,130.3096632732058
Wange,48.109157283662135,65.10348863070807,96.64129776058256,42.38469205235851,134.73047363573838,37.18001736246061,25.29588774630062,132.69958596396532
Wangenies,43.06546248508051,82.91879451586695,85.23819947814297,77.18354735096918,121.79950201388766,25.28556000671505,46.65028651241536,127.19744325588974
Wanlin,91.7839987910851,126.6956801815085,137.47862314973895,64.19287608779003,174.28407463620815,36.81693631434115,84.09092882676916,179.22486879252946
Wanne,123.675696312686,143.60345040068438,173.5508835898495,39.140999092375885,212.00314275293243,75.3972521824619,103.99495813462572,211.44336442538523
Wannebecq,42.51754169367885,72.06843922598688,40.470185884543085,125.63466571613058,70.03720984993794,79.78137259671337,66.59723953870079,80.25371872114852
Wanze,70.05143202784393,94.89267307307745,119.91708358818356,27.902606610504847,158.36780981263527,25.423929066238035,52.56967921935545,158.74714410800064
Waregem,64.64206679508796,77.23745703084604,27.2975512229828,153.65827373045883,38.684831291849946,111.63964955500366,88.96610842921129,50.46754037733457
Waremme,65.71928255210962,83.22953617635108,114.91315348829384,24.027918828251963,153.14186366338524,37.22745202574539,43.90110557331137,151.38304145240474
Warsage,100.44340544996334,109.78118549017005,148.20023509203887,17.556383856511026,185.7792541156914,69.9729226415532,76.78696908633837,181.9218268967954
Wasmes,59.60138430563703,96.9755429699748,70.88154182540501,124.9208616157326,97.76381082246048,72.97642772810728,78.9972655699568,109.63771203585492
Wasmuel,57.373089679477154,94.469789255513,68.27862119924353,124.22032387172648,95.48396960031847,72.61910821469449,77.14523129502156,107.3368743073458
Wasseiges,52.68945075495588,78.88100332981631,102.56921463311824,40.42447221786725,141.02505693042446,19.564099841222244,35.95494474118242,141.39740828920426
Waterloo,16.826752214224147,57.39071534693962,62.240665941290494,82.9200886631558,100.1992082731399,41.9364509800647,28.40279123479,103.3845456057429
Watermaal-Bosvoorde,8.268634865384152,47.37021769519716,57.62527341410763,83.0418482926122,96.04950302160128,47.92206996079758,21.395583388289023,97.50898479626449
Watervliet,69.32235991004097,54.36618098878219,25.42630174455312,154.36454016128422,28.937339829164348,125.3567468681683,86.98594125766306,20.55477721925929
Waulsort,80.42081283434993,117.41948753930748,124.3894377858602,69.47702171844958,160.6657297791489,29.20113206281534,75.94778244546004,166.35424405145747
Wauthier-Braine,19.26363114844364,60.381600129039256,58.25828522602211,90.4499287032256,95.51133673752238,46.886855107808046,35.911436333391336,100.05671458432796
Wavre,23.465343068512865,57.73362079940785,73.01511360397889,68.94290380029908,111.41915308312127,33.32889286009144,19.180945346135065,112.80981223189704
Wavreille,103.08309659273404,135.9965388394605,149.97568157279554,61.48534420782342,187.18748229545923,47.007851995287325,92.9345248577013,191.4496583946098
Wechelderzande,55.0746295568386,27.16291178001248,78.0855575976085,89.49827170479107,108.88359513892313,88.72137415863914,43.08015769570247,99.39120005546287
Weelde,76.29821140192797,45.89673159322275,96.94285767839855,95.47412648191757,124.7020247226281,104.82467679889862,62.03122802205926,112.91832592694846
Weerde,16.354350625232023,27.65519317908064,53.76218607969172,86.42854014386276,91.1566170986724,62.958917503834506,18.98971164332015,88.58355597084389
Welle,21.828913885026928,42.89521640348518,28.85039706759211,111.56387900093917,67.11442623607347,75.37082469958351,45.56510612954101,70.03467811170165
Wellen,69.19019831184139,77.699439099527,115.90729515264044,28.82756874308167,153.28855988795763,52.96992961214446,44.88303098595947,149.3615661573112
Wellin,101.03874925289158,136.04286227697006,146.35123023390508,69.51709516843563,182.918140652914,46.16631754101788,93.39475297407392,188.18796621404005
Wemmel,7.329932644913341,35.22687843658961,44.10289164666158,94.85540193960426,82.46550089331922,63.34201665086891,28.03280146126322,82.62647066753664
Wenduine,101.93488354207142,92.49043036132356,52.14145231543228,190.1163381822,14.20904731798187,156.08534583339224,122.43946052998832,3.746337383415309
Werbomont,107.73877265870932,129.83559452445263,157.61829501207092,29.08999995203845,196.07303871929483,58.541512092213054,89.0386510618428,196.11606268111416
Werchter,27.46223201237588,34.34056017643669,68.93803656302283,72.72099057586155,105.97974672158134,57.33917137922007,10.105649246751852,102.36324059673107
Wervik,92.22486108024871,106.9769928110118,56.31255771438195,179.29139710424764,49.57416714589839,133.498053646278,116.8905257484658,47.15607733920815
Westende,115.96868557301936,114.05312492018224,67.2558314681892,205.6488213291869,32.26201299107737,166.59151236041748,138.64981163396283,3.555020997315665
Westerlo,47.50958283966931,38.79129793719651,83.88426236457978,68.65772684037043,118.81709825241175,68.93489540423785,27.543851355474,112.31910848380592
Westmeerbeek,41.13652775450621,34.98199013895171,78.12136413580703,70.67544803564458,113.57733255209624,65.9852525758483,22.18088418999237,107.7573698486151
Wetteren,37.01985797024189,43.13525245342466,12.886952727159594,126.07544456275924,51.33391088262351,91.74046306977814,58.81982933298013,53.62451666791015
Wevelgem,82.13286864827663,96.68210062528676,46.27107820977537,169.7728802986276,44.60640246314432,124.93534146700512,106.7580085524389,49.92030462118896
Wezemaal,30.27283827753344,38.90235043764136,73.51977999421436,67.80026683654042,110.73613467663658,54.10486560444805,8.500608157667854,107.26909164552052
Wezembeek-Oppem,9.946148193080347,42.57516289384145,59.26960092683456,79.92946489763698,97.68406869268009,49.38031232323323,15.228667471316864,97.7641641805968
Wibrin,123.21897335107496,149.4848654564788,172.54306027639572,52.71615198914648,210.7490675458111,69.09212597910236,107.28158330166924,212.51867173113084
Wichelen,31.620208512504785,38.161892087329456,18.745316537250424,120.18160522757464,56.99993330801825,87.0525397531434,52.78493260601471,58.04730653209359
